session_id,target
51439,6.970952240050231e-10
51440,5.935860768905171e-09
51441,1.0105671095260218e-06
51442,3.2270449231317835e-07
51443,8.779798685104451e-09
51444,8.07457991341286e-09
51445,2.2746100531201815e-14
51446,0.00010468856796735197
51447,0.0002954585800946595
51448,0.0013306564773318194
51449,0.10311736243631697
51450,3.2212302057722824e-05
51451,1.3915232318766272e-07
51452,4.332643262065596e-07
51453,1.7059845151888004e-06
51454,0.0001098243357009205
51455,0.0001006869239239461
51456,2.1960247163114033e-06
51457,2.3942257709429515e-10
51458,5.107284392195641e-05
51459,0.00011166565499497804
51460,4.520130249243302e-07
51461,4.370907346365477e-08
51462,2.0970028839397932e-05
51463,8.83550288007716e-06
51464,4.6218332657992905e-05
51465,2.963360227333239e-05
51466,1.1908754712663355e-06
51467,0.00031404796842683175
51468,8.305156330870344e-05
51469,0.00042506383780425733
51470,7.598223369602995e-07
51471,7.948275655284788e-05
51472,0.0005821452596772615
51473,0.0018524497104507943
51474,2.7606164750036994e-06
51475,0.00013284986338524588
51476,2.0296404658366563e-09
51477,1.0970775982360583e-11
51478,9.239593140220651e-07
51479,0.014359276337505661
51480,8.662302066231677e-09
51481,3.006053761637787e-07
51482,4.642595283704852e-08
51483,2.014757479824377e-08
51484,1.0872423935288146e-08
51485,0.00011320016756576866
51486,4.2823941799766916e-07
51487,0.013415587376544524
51488,6.996874708136721e-11
51489,7.059431127880135e-08
51490,3.858424964703709e-07
51491,0.02446060606220497
51492,7.863985861435425e-05
51493,3.0457956637580857e-08
51494,0.00031195938449909424
51495,3.3921820463132376e-06
51496,2.373395861301942e-08
51497,5.734595410086035e-05
51498,6.715311690105018e-07
51499,1.8094176783782945e-05
51500,4.5298004921967326e-05
51501,5.939340311680179e-07
51502,2.163836360510724e-07
51503,1.0332170479605937e-07
51504,2.3071751725497534e-06
51505,0.000610642827081498
51506,3.135046762759678e-08
51507,0.0007520305981278851
51508,0.0002454469162186507
51509,8.754172386813277e-07
51510,3.0418648957683434e-10
51511,9.786602665688642e-08
51512,1.494716143145547e-07
51513,0.00636698671677467
51514,0.017640423911405738
51515,5.6499522056738485e-08
51516,1.516878599444848e-08
51517,1.780448565525315e-05
51518,3.925197601924918e-05
51519,8.755297018116278e-09
51520,1.2445269974831308e-06
51521,6.202196807075488e-06
51522,9.866003253380174e-07
51523,0.01025230735633682
51524,0.00012567698666144625
51525,1.0078118783881817e-08
51526,0.012307696296165956
51527,6.809513627071985e-05
51528,1.6853281254055909e-07
51529,8.955175863241063e-05
51530,9.28216624373791e-11
51531,8.250706813943145e-09
51532,0.00014929029352280578
51533,0.0002699021584187658
51534,0.0002669887914357421
51535,2.9615161493099784e-06
51536,6.11820988243804e-07
51537,2.8151077792637785e-08
51538,0.0002759359783573864
51539,0.001787218294405521
51540,7.308358693406576e-21
51541,1.2830489307185455e-08
51542,1.9860447782938243e-16
51543,2.6047949174493265e-05
51544,4.648688030455233e-06
51545,7.616642906272838e-07
51546,0.00030577744406049445
51547,2.2075433113448044e-06
51548,1.0602144322853052e-08
51549,7.611193666316076e-09
51550,3.940388529236709e-05
51551,1.8593858351368296e-09
51552,1.976197169299042e-08
51553,6.934169072584551e-12
51554,6.048801386426819e-06
51555,1.981547513472186e-09
51556,4.159819158228435e-08
51557,9.622023577194785e-09
51558,0.0003632158848528938
51559,2.723394292825066e-10
51560,9.902368180654343e-09
51561,1.099634367804944e-12
51562,5.704629807622119e-06
51563,2.3416891266431034e-18
51564,8.481482095980762e-09
51565,2.0617894923535955e-07
51566,4.219871446164722e-07
51567,0.08477510019546589
51568,5.101871080850215e-19
51569,5.359859428903658e-09
51570,1.562081682904486e-08
51571,6.851276390947864e-05
51572,0.0007100622509444641
51573,0.0017094504776754703
51574,3.0776439222530942e-09
51575,1.1894757986920653e-09
51576,5.077041350407125e-09
51577,5.336547209733324e-10
51578,1.0312211559594342e-07
51579,1.1058709807710267e-05
51580,0.000182331096818899
51581,1.453540859623557e-07
51582,7.444193488549024e-07
51583,2.8857512417272247e-05
51584,0.0006012269405645649
51585,3.1182689323470314e-08
51586,2.395630892798969e-07
51587,0.001175864116575184
51588,0.15565223076380122
51589,4.805478468674641e-09
51590,0.0006403001653703911
51591,5.302376809114728e-07
51592,3.684955779528412e-06
51593,1.276402021878233e-09
51594,3.53067573465394e-06
51595,3.003337528546564e-14
51596,3.747923393618832e-09
51597,3.858424964703709e-07
51598,0.030222643101045
51599,1.8547869412507395e-10
51600,7.91867678945884e-05
51601,4.4139128054823843e-10
51602,2.6776564578744577e-08
51603,4.881246486205143e-07
51604,3.5047419948248857e-06
51605,2.5170821700247017e-05
51606,2.2298641948722708e-08
51607,2.91017073870297e-08
51608,3.842065491767127e-06
51609,1.2048036005490272e-05
51610,1.7127291043441728e-07
51611,2.3061799820014457e-05
51612,3.9885222498344927e-07
51613,4.364619538016935e-06
51614,6.319886106335991e-05
51615,0.011018335043319696
51616,0.006475888815964793
51617,1.7839961145392478e-08
51618,4.598111535496261e-07
51619,7.406119249168698e-08
51620,2.242499665816267e-07
51621,9.409155297395736e-05
51622,6.819703320430896e-08
51623,1.5117614822112146e-08
51624,0.00010234620088274853
51625,6.789970212929216e-07
51626,0.001646583453334665
51627,0.011376565259139996
51628,2.5809200817808686e-07
51629,3.084956268751546e-09
51630,8.607419967154723e-05
51631,1.4598681770352633e-08
51632,3.041101847610913e-05
51633,1.989113578208347e-10
51634,4.97121831203994e-07
51635,8.707507258057479e-05
51636,8.296772827120803e-07
51637,6.706527436491882e-10
51638,3.956984123020003e-08
51639,0.006527961732743889
51640,1.0373332421710032e-05
51641,5.013559299354474e-07
51642,3.468280954171238e-09
51643,5.671068531619735e-06
51644,2.406862968443252e-05
51645,0.00038034384740676314
51646,3.0320758785619535e-09
51647,1.529590211594577e-07
51648,5.294705891297439e-07
51649,1.9898776578662778e-09
51650,1.0549331556845165e-06
51651,0.00011166565499497804
51652,9.535582795726319e-05
51653,2.2614898110209887e-08
51654,1.2103365447905487e-05
51655,1.4552856130005798e-07
51656,4.05911795658718e-10
51657,5.500088503642135e-10
51658,5.07028088633784e-05
51659,0.03759372825008092
51660,2.743791630369387e-05
51661,9.09308083465691e-09
51662,1.635393036067003e-08
51663,1.291607855890069e-06
51664,4.544472473212186e-09
51665,3.58058045204907e-07
51666,1.3476293924656791e-06
51667,7.830191467689664e-10
51668,0.00010756567626777978
51669,0.008398731779662959
51670,2.953534305994364e-06
51671,5.340375056827967e-08
51672,1.40760874613425e-05
51673,0.001200736717727197
51674,1.976197169299042e-08
51675,1.8565194785873237e-07
51676,3.0796579055391557e-08
51677,8.626146590636046e-06
51678,3.0549607626218124e-08
51679,9.190101256766821e-06
51680,1.8180354967207087e-11
51681,4.765499421860554e-05
51682,3.95096832701632e-09
51683,2.1613208461990483e-07
51684,0.00017567070827091908
51685,4.304951258094609e-07
51686,3.297867702661068e-08
51687,8.394808342434149e-10
51688,0.00022944985743382924
51689,1.6980982352642743e-09
51690,8.886517113966312e-20
51691,3.345683247067077e-05
51692,1.2387630204178625e-08
51693,0.00016408508244833807
51694,1.4862506352415234e-06
51695,6.173615501994059e-05
51696,6.388984078875217e-08
51697,0.022037124391731718
51698,0.0009967895862124244
51699,2.569227450803729e-06
51700,6.640253164643575e-11
51701,1.1440979413235681e-05
51702,3.3312440553173155e-07
51703,3.9980450901104926e-08
51704,5.156572031137156e-06
51705,3.417031677001789e-08
51706,2.7932520478498585e-07
51707,1.1247471163366122e-06
51708,1.2539834922965754e-08
51709,1.6521064411029394e-05
51710,5.324863977281154e-10
51711,1.4984890123038456e-06
51712,1.0803545621265129e-08
51713,8.767668456957527e-09
51714,0.002283677874408992
51715,1.3114328482468594e-07
51716,1.3694791680587651e-10
51717,3.281091827604929e-07
51718,5.719851138298433e-07
51719,2.3942257709429515e-10
51720,3.518129667424511e-08
51721,3.4372466548550345e-07
51722,0.0005773814300095505
51723,7.846605540233162e-07
51724,0.0003362533303761612
51725,0.0036827144122846345
51726,4.639076087599164e-09
51727,8.754172386813277e-07
51728,4.275984244766047e-06
51729,7.944097610672551e-08
51730,0.02311684606955289
51731,0.1821812893370104
51732,9.501254047278165e-09
51733,5.362338543634358e-11
51734,3.5359619682285517e-06
51735,3.075256767054683e-14
51736,6.22024425947022e-11
51737,0.0030643696661169597
51738,4.085343743570951e-10
51739,0.00010060097830079452
51740,3.3449891020294465e-07
51741,8.143970918800249e-08
51742,2.526156500328514e-08
51743,3.213640646062689e-12
51744,2.7432559699454612e-08
51745,4.2750225967547603e-07
51746,1.9977124865884517e-05
51747,5.495315897333342e-06
51748,6.848955345374886e-08
51749,6.140391486358533e-14
51750,2.7825787295749837e-08
51751,7.872485504927042e-05
51752,0.011819980333669206
51753,7.600608437649412e-05
51754,1.1083702178875711e-13
51755,1.9936381132320075e-08
51756,4.4905992193738855e-07
51757,7.857178108138644e-11
51758,4.262180459207988e-05
51759,1.0089166671869865e-06
51760,2.5029879104921267e-18
51761,7.137959255865323e-15
51762,1.532506726444939e-05
51763,2.3638282355948027e-08
51764,1.462216432511713e-06
51765,1.252010057498219e-06
51766,0.008696984979604852
51767,0.0044117580452476025
51768,5.587074447634613e-09
51769,1.777810003206151e-09
51770,0.0011117367700587506
51771,1.6782986017827506e-07
51772,2.5294532912976708e-08
51773,4.720629768447454e-06
51774,5.210096089230314e-10
51775,1.0803545621265129e-08
51776,6.090705810036097e-10
51777,1.4334560468506912e-10
51778,3.858424964703709e-07
51779,1.8120186803708867e-06
51780,3.3134975085078322e-06
51781,1.0888352607076597e-09
51782,2.2550341938624953e-07
51783,0.00013126602177461377
51784,0.25722825728542315
51785,0.0414757878917843
51786,2.864745528652212e-07
51787,2.1769650909937963e-09
51788,1.722045966317045e-10
51789,1.8331948777807026e-05
51790,1.2815985791548606e-05
51791,7.906557143128136e-06
51792,1.3484220498407362e-08
51793,8.963510287658831e-10
51794,8.697214745755594e-09
51795,7.812998515677245e-12
51796,4.024990077705156e-07
51797,1.8679314821561714e-07
51798,1.3344169950595677e-09
51799,1.625552120425492e-07
51800,6.039239839809424e-05
51801,7.554460630557158e-05
51802,0.07588160144348265
51803,7.556258279295547e-07
51804,0.0012045993922549356
51805,1.3478422380958404e-05
51806,0.03869124711242027
51807,0.00011676069453738961
51808,1.304865320994239e-10
51809,1.991521693904841e-05
51810,1.316455247173954e-06
51811,7.281837736380513e-09
51812,0.00011369915605505192
51813,2.1488913579508212e-05
51814,9.745352688859238e-09
51815,0.0030357141572570478
51816,5.796945837179592e-07
51817,2.354093370858736e-10
51818,0.00016325956674635895
51819,0.0002967669211591867
51820,3.3078191333996105e-11
51821,1.8037344492926095e-05
51822,3.015118358209543e-07
51823,1.1925985669574175e-07
51824,2.2586549530087642e-14
51825,7.226274588675801e-06
51826,6.5221539698407e-06
51827,7.177641888524906e-08
51828,1.8923337509987794e-12
51829,6.655613158649833e-10
51830,8.297189829692605e-09
51831,1.003194161945401e-07
51832,3.117160243726824e-08
51833,1.692161262959904e-11
51834,1.864567375995716e-10
51835,2.2044006709463593e-05
51836,5.7394266171054774e-05
51837,9.43527151697894e-08
51838,5.179977809475864e-07
51839,1.824184773107304e-08
51840,6.847362261050581e-10
51841,9.460408793788052e-09
51842,3.7649109037964466e-07
51843,2.7565330507118836e-05
51844,0.00010044713949248825
51845,0.024365334067432735
51846,1.1760263139846912e-15
51847,1.8225090759760031e-06
51848,0.0004446186650949051
51849,3.226006212670565e-05
51850,1.8302746999603208e-10
51851,8.754172386813277e-07
51852,4.224940205591615e-07
51853,5.648299031850814e-07
51854,8.754172386813277e-07
51855,1.0275664107800073e-06
51856,7.246736405731448e-06
51857,1.7171273805285448e-06
51858,1.5853900669516926e-06
51859,1.7777559269004642e-07
51860,2.680205633057915e-12
51861,0.022735352938447872
51862,2.1470338122983713e-05
51863,0.0006487710876143496
51864,0.004563881259720743
51865,8.197971953633085e-05
51866,6.900781824288113e-07
51867,7.197154682811414e-06
51868,7.355062098042154e-06
51869,1.7894465339777326e-10
51870,0.0009193835641105121
51871,2.6584989504101014e-20
51872,4.470455184679195e-08
51873,3.858424964703709e-07
51874,8.913794816747171e-07
51875,1.972802699930738e-05
51876,1.99509634743855e-21
51877,8.890153015487828e-10
51878,1.1894757986920653e-09
51879,2.5107176644097645e-09
51880,0.0249282325233309
51881,1.1523112087092198e-05
51882,0.020105834611888366
51883,1.365842104413415e-07
51884,3.4501648905946975e-06
51885,1.4579897126150198e-05
51886,2.962085930390512e-07
51887,8.754172386813277e-07
51888,1.166419958991645e-05
51889,1.2480382181479437e-09
51890,1.6593681242763134e-05
51891,3.3206732037010033e-06
51892,8.97008523263374e-08
51893,0.0003258580971979695
51894,1.6397693163706666e-09
51895,0.02666731602704811
51896,1.007072863780499e-05
51897,1.5537722530757712e-09
51898,8.981096002445799e-13
51899,0.0034835271260197516
51900,3.357950322297357e-07
51901,0.019489907561958765
51902,0.0001334269498747074
51903,0.061152872750221784
51904,8.07457991341286e-09
51905,2.5954535318821327e-05
51906,8.657738038497257e-10
51907,3.893999600171486e-11
51908,1.1428088133412918e-08
51909,0.025161585820335838
51910,2.938212999178291e-06
51911,1.5445307804852375e-05
51912,5.6499522056738485e-08
51913,4.085343743570951e-10
51914,8.990274421206763e-07
51915,1.0626035394526587e-05
51916,6.473558262158417e-10
51917,9.869279737955535e-10
51918,1.3873265635990803e-05
51919,2.6180005352376443e-05
51920,0.00011628341031616508
51921,4.212832764883707e-14
51922,4.68756475930122e-07
51923,1.3067920558056741e-08
51924,1.3079154583001591e-05
51925,2.3422065194319057e-09
51926,0.019471981349290485
51927,2.2043840380369894e-06
51928,5.439344061374814e-10
51929,2.8540373603553143e-11
51930,8.955175863241063e-05
51931,0.00032691808137147503
51932,7.884177603209307e-09
51933,4.8485633871108575e-08
51934,3.2257422742589305e-09
51935,0.0014429984465300712
51936,4.7753831585880494e-05
51937,4.299775687229446e-08
51938,0.002470390571782861
51939,0.008401297273990267
51940,0.0011345621101594308
51941,4.399866997968203e-12
51942,0.0025736151896549792
51943,2.6219172991385754e-05
51944,3.016458127536922e-16
51945,1.1249491089995486e-07
51946,2.4860523556739934e-13
51947,1.6668753827014354e-07
51948,3.341052459097941e-06
51949,0.0020289476933201996
51950,5.66391784428441e-09
51951,0.024575267470052557
51952,9.437441968383567e-05
51953,2.74849999282748e-09
51954,2.2630392404564445e-10
51955,1.7168509218325576e-05
51956,9.560021110016051e-05
51957,0.002007180357803643
51958,2.875803302064477e-10
51959,1.2730514684216398e-07
51960,7.695961530363562e-05
51961,0.00010570687708169493
51962,0.00011048168801325771
51963,1.2893522993989697e-05
51964,0.006670271746003874
51965,1.5515993616024348e-05
51966,5.249474630699341e-05
51967,1.7413247477767005e-12
51968,0.02507269214071661
51969,1.0886953927517126e-09
51970,5.4310774121278134e-08
51971,1.7353856071161794e-09
51972,0.003183726761244018
51973,0.00033304186272510984
51974,1.986991329908442e-06
51975,1.2356861291238496e-07
51976,1.8285127669822932e-07
51977,5.179602313439212e-07
51978,0.19229711513036835
51979,5.364634354519174e-10
51980,8.983480712027656e-05
51981,9.690877823834038e-09
51982,5.131266798858039e-05
51983,5.5374275369446266e-11
51984,3.8065613661770485e-07
51985,5.52839914108085e-07
51986,5.329070500956775e-05
51987,8.754172386813277e-07
51988,4.882039717169525e-09
51989,0.0025996071726482
51990,1.6307911276979987e-05
51991,5.777755593431877e-07
51992,2.8193186734845956e-05
51993,1.115832384774556e-05
51994,1.976197169299042e-08
51995,0.0009137198071456186
51996,0.0013608077771323137
51997,6.530019486889722e-07
51998,0.003855002843967625
51999,1.6944255524361604e-05
52000,7.171447315661183e-07
52001,1.4200890117745912e-05
52002,5.882244241669322e-07
52003,5.022171504291691e-06
52004,2.300233887831209e-09
52005,0.00020596923317300705
52006,9.948884422605234e-07
52007,2.194913039180887e-06
52008,1.3571356679159084e-09
52009,0.0004167776063340624
52010,8.062601156747225e-10
52011,0.00016175903393064785
52012,1.4566772375593425e-06
52013,7.189522915614098e-06
52014,1.3795373068793599e-16
52015,1.8373086340302534e-05
52016,2.9480894211275024e-09
52017,0.00042128968648894776
52018,4.810406922285835e-08
52019,1.0078118783881817e-08
52020,5.089107594572755e-08
52021,4.377697604899413e-06
52022,2.793099737773527e-08
52023,0.08172258035540399
52024,0.007654171093145089
52025,1.9034475798304946e-12
52026,6.409657984330968e-07
52027,0.07740019111509482
52028,2.0822331787124775e-09
52029,3.761073087798303e-12
52030,1.3484220498407362e-08
52031,1.0590888041329465e-06
52032,1.0084288110457635e-06
52033,0.016376310637863226
52034,2.2368327189428466e-07
52035,1.0458523976343036e-09
